GSNR,ASE,NLI,status
12.550613336340161,12.723118414750513,26.646404642154113,0
12.335699646046521,12.487733516103496,26.969934428262498,0
12.589620701888327,12.769802770685523,26.500127685091282,0
12.458996549930532,12.625281215119124,26.711194712864263,0
12.658056115696992,12.86210663419343,26.04014800265373,0
12.492466298593229,12.658369297924153,26.754454471927424,0
12.739281032531345,12.940083781944246,26.1894421268996,0
12.458016130362147,12.623256327196009,26.737060348060645,0
12.59887974196614,12.78471372156561,26.378057251161238,0
12.439098503850781,12.605237864296068,26.69502113795427,0
12.749419792330734,12.958128847791407,26.035786600731825,0
12.458399399258003,12.625207359903373,26.697211812792293,0
12.545676851755685,12.731402895706541,26.32732396955731,0
12.683051771490938,12.888376794044367,26.03873413951235,0
12.686653174202982,12.88882262841178,26.10803350006535,0
12.378290623798806,12.536431523880722,26.844522191720902,0
12.565356626908484,12.744131866044103,26.509207054208282,0
12.769990130497366,12.97997806886194,26.030460672280235,0
12.621891148112557,12.808459619041695,26.38430203036608,0
12.395256143303971,12.550694394706534,26.935007560466463,0
12.533056645901748,12.707002014173476,26.593453467524057,0
12.461207509075322,12.62996922989256,26.650418789708255,0
12.302347140589466,12.45437774320795,26.936673636093,0
12.31012037735439,12.461126159669128,26.97331183559235,0
12.717346723856814,12.914828848375564,26.238278836007062,0
12.361592312437455,12.51822665929009,26.868647211989686,0
12.381302995799345,12.538237315113355,26.88019770349118,0
12.456950380649339,12.61998310706631,26.793306938012,0
12.585809984334801,12.772362876048344,26.348575801201804,0
12.438315791741324,12.609387198907257,26.569639559092014,0
12.718467137932617,12.924991482669274,26.049450691334357,0
12.333149963334103,12.486131634912205,26.940865359875822,0
12.799475274394712,13.010908126995842,26.03088123645897,0
12.73312832700701,12.93745552607064,26.10947267992731,0
12.343235365946573,12.499609406491283,26.857384318312395,0
12.328976631105776,12.4804287606201,26.979571902235826,0
12.549244811765838,12.732441176092937,26.38919561975993,0
12.565869598283578,12.743207111425896,26.54407361167458,0
12.5114822118653,12.684964826179854,26.58321830788485,0
12.494782605087433,12.665922813776378,26.6243942522857,0
12.641761222117644,12.836686997015242,26.218009996866765,0
12.58899525540587,12.778710676706908,26.280324428123155,0
12.475912192198289,12.640612362436743,26.768904661677798,0
12.445017927945887,12.605809808246075,26.840367798894636,0
12.541271388995721,12.717427001383946,26.54792975420452,0
12.726103915188693,12.933663393586388,26.035887745934684,0
12.755216023577137,12.954260017717182,26.24271025696151,0
12.611680170652395,12.802818437606973,26.27126547379539,0
12.409078866103123,12.573908562157994,26.698721591766244,0
12.657677244909626,12.856165972026384,26.15702827502384,0
12.629365869644962,12.81470523999688,26.419872276076152,0
12.688035153191974,12.885390988872098,26.211682779374105,0
12.681486108420373,12.88054169888107,26.168733082697532,0
12.848862591474244,13.062110803187272,26.044039550249614,0
12.629733811813814,12.81739299118608,26.367370525710278,0
12.724482304685036,12.930216390336739,26.071723875297103,0
12.576509444231645,12.767213696812831,26.245751993271924,0
12.34630448696451,12.500914665839648,26.908842525194807,0
12.555842076604936,12.739390497499636,26.38762965396559,0
12.65825587286433,12.848616590628055,26.335158350236018,0
12.360947182073813,12.515469217384727,26.925918037272282,0
12.75039961628449,12.959050699564278,26.03794415864485,0
12.576741751560029,12.756523367304347,26.496712789423377,0
12.497607747691825,12.661657341358302,26.807465871257957,0
12.73847985229207,12.938425682152843,26.206788822993726,0
12.720549625202096,12.928619845427114,26.019913228256687,0
12.357255225594253,12.514582729045056,26.84547810897264,0
12.744765429711947,12.943642138011136,26.235828206528385,0
12.504001352191505,12.67150728319709,26.725026350088473,0
12.661723208613239,12.854601994052445,26.282804171972902,0
12.713265355317446,12.915063905488797,26.14243663594546,0
12.407283717698025,12.56491098249355,26.887388691310807,0
12.692744074831468,12.893727009227964,26.139099289014474,0
12.624063360725371,12.81463579326224,26.296243483283487,0
12.425568488881286,12.585292958233836,26.84931453578692,0
12.464941430864316,12.628629439361328,26.784202839909078,0
12.681017292126196,12.870420812776302,26.37933752046251,0
12.468610288296855,12.635851278572773,26.696378252453176,0
12.517446375635746,12.690199656507007,26.6071167683427,0
12.368400715382105,12.52476032473093,26.882943308648187,0
12.728197335832226,12.928765745747835,26.18331339724406,0
12.535370576445672,12.721657452055272,26.304201601981777,0
12.460239032945118,12.62898479222384,26.649853161053546,0
12.426596806612633,12.591551852316993,26.71300034401448,0
12.392134766361165,12.549324455366591,26.884095122452855,0
12.480809764208631,12.649918106827938,26.661282351629765,0
12.372899444880153,12.526643770317676,26.959396990765825,0
12.656042764454682,12.844523274576883,26.37512082298059,0
12.640995522800612,12.829309424516442,26.363831547619437,0
12.388578269309075,12.5505550241597,26.75263110948556,0
12.67028091528651,12.86619910347879,26.224967310366555,0
12.360927608403685,12.51389450755221,26.96905505183644,0
12.406486534740232,12.571605434699721,26.688659658415123,0
12.651975770058561,12.840852974179331,26.3621197705131,0
12.748903624470449,12.956647225478575,26.054927935531516,0
12.592824103766613,12.77312717250169,26.50047567477204,0
12.345375573114325,12.499899195150627,26.91030262122496,0
12.551635234705971,12.732692286429723,26.441537925724386,0
12.365725668649297,12.519006626691848,26.965101787158858,0
12.54343148428141,12.719186216048815,26.559785346269283,0
12.425439097767745,12.582362686730782,26.92462543068245,0
12.301965425903582,12.4526347055349,26.974678264326236,0
12.73827389047903,12.946145268552458,26.04169118231392,0
12.682065605995874,12.88598999384838,26.066780274918457,0
12.49309345421648,12.660752675073573,26.71022205860173,0
12.429077975431497,12.588472651885553,26.86163655011693,0
12.685196487437612,12.873341595171715,26.41184324184923,0
12.649032121058548,12.84288264069989,26.24877027710717,0
12.651846688373434,12.845873475383565,26.24772509713771,0
12.642844927641228,12.83483270628965,26.283592466360236,0
12.375381389176571,12.537740271252197,26.729390518520596,0
12.785434188033912,12.993396259440434,26.08700207095692,0
12.405409284419127,12.572085705986357,26.647582398683603,0
12.410080827590729,12.564986214647824,26.964481207157,0
12.710720192040906,12.904163210245427,26.319395210047457,0
12.73067626442252,12.927040749118317,26.275702264575877,0
12.65955924170952,12.857166810732013,26.177795753055243,0
12.646250434441884,12.831311153656218,26.443152881584663,0
12.288145462577418,12.439117513262417,26.952290386903645,0
12.605181546354203,12.786963169422974,26.478098674793532,0
12.38960555145389,12.552851721343146,26.72038607040797,0
12.399368492475952,12.559831733156612,26.803440606576977,0
12.397990913139596,12.557934108877422,26.81590250038298,0
12.378592032239336,12.535629300857419,26.87468985592879,0
12.466774617068701,12.635403261258995,26.659345759210634,0
12.58781205577357,12.77528169624863,26.329743345652645,0
12.425530784239713,12.58342206859891,26.89849878932414,0
12.584552833368875,12.758901321199634,26.635096708611666,0
12.535796892215398,12.709294395254588,26.607167676321342,0
12.684259527009248,12.884818866432399,26.13956749757047,0
12.649720187821194,12.839535019119104,26.33882361673559,0
12.604849694369724,12.795170902345065,26.28263404251115,0
12.510726882169436,12.686015105006664,26.538391943013217,0
12.3506791732094,12.505321974930158,26.912317158629428,0
12.696684083882726,12.899240601685202,26.10994960162639,0
12.615961679727679,12.809500369449097,26.222536809995837,0
12.38494716271369,12.541311154364783,26.899370215654933,0
12.631865607376236,12.818819147400859,26.385513235296997,0
12.329703950088856,12.481377023291916,26.97407802684438,0
12.373302791776323,12.527427084949066,26.949269173578433,0
12.73034799695516,12.930503884058593,26.194201014107627,0
12.713251140230161,12.917574649442823,26.08967209064344,0
12.526591511608714,12.700329565333025,26.592064537319008,0
12.656230045128453,12.847736513926245,26.30764005345599,0
12.537144487224177,12.70896107193881,26.649961848370683,0
12.53705839453486,12.715424807632749,26.490648697453526,0
12.464917686504894,12.63472792380551,26.627750581894155,0
12.439751646658099,12.603228330597627,26.764518509447534,0
12.71417257210951,12.918183524197254,26.09708703097821,0
12.542088674524264,12.717075529885115,26.57707717750114,0
12.518185095543892,12.690013474406337,26.63071020876179,0
12.530805882743545,12.705719318330113,26.5675804874162,0
12.35524749396844,12.512444611048576,26.847006318585798,0
12.504869316860534,12.676434578115757,26.623919105820896,0
12.540654904654751,12.715489545254233,26.57934722636945,0
12.745015832117023,12.949367130593725,26.120859940950535,0
12.30863294920491,12.462977800634178,26.87849846590725,0
12.432944858049414,12.60049410407179,26.652868486160063,0
12.592428202426603,12.78113533047929,26.306400183898525,0
12.456043008125224,12.620811191751194,26.747276208528273,0
12.319114061770227,12.4729017509651,26.90440840190845,0
12.765668137278785,12.975391594378102,26.031480920146734,0
12.380885568526951,12.534549857857549,26.96960476807827,0
12.74206395764482,12.947389231896942,26.097741126706868,0
12.424554889792962,12.584829030777806,26.83365404574069,0
12.417419166249141,12.582156967873704,26.70943815157029,0
12.445686214218503,12.614119597345312,26.643192120249704,0
12.512115215840602,12.684771426753889,26.60417837901224,0
12.778748517837442,12.988329801478443,26.04743590646393,0
12.314464083897207,12.466621735794877,26.945225926914084,0
12.748170833741788,12.958176278755253,26.00828800303359,0
12.780842117901454,12.991324231518902,26.031349289165128,0
12.773601733043217,12.982554302215698,26.05502509510297,0
12.697333990849547,12.895916074259182,26.19468918260805,0
12.768690996814003,12.97749066703213,26.053217591924565,0
12.48920513443396,12.658865666969996,26.65579409537827,0
12.644284710272641,12.840010551046497,26.20314153985575,0
12.537121055864137,12.715048591890465,26.50119256293546,0
12.419091729399092,12.580004211629745,26.811245324854344,0
12.626970525340106,12.813720167877964,26.38525607431447,0
12.589026539676198,12.771654534390628,26.44219015757951,0
12.737661880282898,12.943569771219854,26.08132227241697,0
12.682364206960898,12.889077657197506,26.009466734293557,0
12.709443123980353,12.915568079948114,26.048635334338673,0
12.412968559441781,12.571846742255106,26.859365950621733,0
12.673357194820255,12.868820320695438,26.2379169282754,0
12.602201112315083,12.787304614996998,26.39812088678233,0
12.680965120763716,12.885630042057358,26.050304698652415,0
12.446893442056577,12.611440057907728,26.743860552040562,0
12.570954893818985,12.757396432291692,26.33625850608158,0
12.416263592725379,12.57220714780367,26.942170865568592,0
12.524374996936405,12.697143265174603,26.613676073887337,0
12.461338327062474,12.626402924441484,26.744912968736003,0
12.599707058698776,12.781777995754961,26.465861328197843,0
12.72877688475442,12.932317350587432,26.12148512515986,0
12.411670481018888,12.574972452382081,26.740994456383525,0
12.381769999987993,12.5362732956087,26.94725826432655,0
12.58862071785095,12.771372816772015,26.438895722357778,0
12.490820838487839,12.662076824356747,26.617552964103414,0
12.520223200279165,12.696801987257103,26.516671275332826,0
12.44669870706984,12.603856184906446,26.939533098238677,0
12.444060269910477,12.603300641963536,26.88074845310533,0
12.433207542623306,12.60056346732764,26.65804899176198,0
12.744385746311037,12.953505680911144,26.022414929367645,0
12.699827220582451,12.891060819297566,26.357294300941803,0
12.34144556750007,12.494375210321627,26.950612380319534,0
12.563085516549176,12.738814304623867,26.580067616843227,0
12.459386412241324,12.62787547104766,26.655484652309333,0
12.400829478804905,12.558226544278533,26.887167133678922,0
12.448817995576729,12.613894449083212,26.732086597407875,0
12.566242901257015,12.747549530370058,26.450287120174806,0
12.351295873247366,12.504069538137951,26.964816926084726,0
12.419023959263193,12.577803933779357,26.86805790542977,0
12.709338131789789,12.904675450193558,26.276631616938978,0
12.617847752963318,12.801050885405846,26.45764147585169,0
12.817399635130872,13.03084639358362,26.008633396380386,0
12.719498956298505,12.927666746614598,26.016874900792665,0
12.537301961697596,12.712718552258924,26.56185149696213,0
12.562435492324152,12.738734792609716,26.565624174640522,0
12.385317645239383,12.545882269128988,26.786697064056387,0
12.496297500189495,12.667489167805702,26.624629055064265,0
12.628308315637923,12.815701592588432,26.37197110561404,0
12.679495024667567,12.87671382905135,26.206091164985608,0
12.52650533905203,12.703149398543111,26.521380752210813,0
12.724820124213757,12.924933792224856,26.1895683525022,0
12.464567727594693,12.63124558679305,26.706704097115118,0
12.839971064830895,13.052503120353807,26.049402424151566,0
12.434857400288518,12.60371476696492,26.6216555233386,0
12.455797998076296,12.623091252330013,26.682234937909136,0
12.738321961816412,12.943572849978898,26.095535895924584,0
12.661694537534183,12.846119449733383,26.473227937878413,0
12.712734804770376,12.914253638350953,26.147791319106464,0
12.68019235493556,12.879196539831776,26.168535521266495,0
12.522276710876536,12.69111274168612,26.709613019861088,0
12.537653137860081,12.71750839123705,26.455882256629938,0
12.602541963735694,12.785043904777101,26.458641622962034,0
12.509993977336837,12.691084015141996,26.39912189459851,0
12.36517884535445,12.521921377790878,26.869288924665042,0
12.342397263352849,12.498890602851134,26.85329350444581,0
12.543251818607416,12.721426611782283,26.501415122157557,0
12.553748448568875,12.742481433695897,26.267138225664116,0
12.38954272773671,12.546261588691127,26.894296969778914,0
12.577594123464522,12.762127130826656,26.386636446849895,0
12.303880800472662,12.455269316461061,26.956268973822212,0
12.444568277230697,12.612907741199923,26.6444498467034,0
12.450386783448018,12.614720664588067,26.75286662253084,0
12.494221826003965,12.67098597181212,26.48620545377147,0
12.614095585215468,12.796843781281499,26.464461400928908,0
12.452069111012028,12.614994247912055,26.791239177888716,0
12.400290356125858,12.555844060748047,26.936874589807005,0
12.512222486641445,12.686462108735896,26.56542493811951,0
12.649069567902519,12.843208980081702,26.242483686940282,0
12.681958245888795,12.87544742292122,26.28961999432628,0
12.573126546409279,12.757818509665759,26.378508402048254,0
12.388510460277388,12.545212231486346,26.89372982042189,0
12.763555632233475,12.967883788315923,26.13988011866331,0
12.433158193401532,12.599716473112625,26.678352027126188,0
12.303654551137182,12.45462480174002,26.967850363096343,0
12.546126051338245,12.726522139982952,26.451583825445773,0
12.621539933368698,12.812327521367038,26.288926446084822,0
12.643167346339963,12.833630078063326,26.31779370520867,0
12.328914018297528,12.482212424171754,26.9278044840892,0
12.57308448444084,12.752008600215133,26.5133937190583,0
12.356899043562649,12.510380554876491,26.950696240415514,0
12.51111393655008,12.687000261638797,26.524282663018642,0
12.475471736609645,12.64258787096729,26.706421165670754,0
12.66056526450135,12.852111220553052,26.311099479724195,0
12.770474761837335,12.974934668997662,26.14406517271504,0
12.694218398201368,12.89460360859664,26.153212230372752,0
12.356802848369128,12.510866555397712,26.934446660229014,0
12.357358832304923,12.513353128426646,26.881878442675834,0
12.683639356005257,12.887433968989054,26.071054319371427,0
12.350485927694383,12.508196668776892,26.82833305787222,0
12.372201168709921,12.526481510925764,26.94385015705737,0
12.695062502655581,12.887287011335768,26.330575775770978,0
12.41836957838836,12.575555480670957,26.91043267598214,0
12.720053245430204,12.919209598712001,26.205152354511725,0
12.668868636824833,12.865358785979844,26.211178594700968,0
12.573441523148647,12.754257714496426,26.46900589026561,0
12.297169543772423,12.44831832363869,26.956321405172496,0
12.742187036887527,12.949394182756532,26.05917452297305,0
12.371625654579768,12.53067872135565,26.813332119626235,0
12.488902966176072,12.666351681456307,26.46443974716542,0
12.488848353914273,12.663137531287465,26.540840421298213,0
12.549909254244163,12.732011881964407,26.41532340554655,0
12.546839316797133,12.725566044380553,26.491844294351523,0
12.686109569983223,12.88152282121214,26.25175284645877,0
12.523184679380517,12.692795557384912,26.69102020995586,0
12.669246029969568,12.871814289161566,26.082265636963697,0
12.36043017867244,12.514312848114253,26.94309032640004,0
12.639235874089254,12.831520213810084,26.273427284508493,0
12.671894238082428,12.86878981006884,26.20545370713724,0
12.670426468991494,12.858458923603804,26.39961844900819,0
12.44766171189335,12.610942965235521,26.777526414863317,0
12.42659336080175,12.59019673749961,26.748058738121966,0
12.643307261687857,12.83935885305038,26.195103697012275,0
12.342651332776233,12.498043411062515,26.883670069610833,0
12.743309341028182,12.950938148646298,26.051677167763604,0
12.714532261198602,12.913113970992153,26.211895438478763,0
12.449340683551139,12.607502945442455,26.914996258434748,0
12.756920506039378,12.964518406456165,26.06591953233559,0
12.448673102793887,12.613669964955694,26.733996609761327,0
12.62201070143579,12.80781501589044,26.40186681435518,0
12.531135826855927,12.703947467206264,26.619368320823465,0
12.449944518945223,12.608228778198129,26.912312113122763,0
12.518668521350234,12.696956659505155,26.47412624609453,0
12.659487084775328,12.853074659627952,26.26498964822931,0
12.524164197948446,12.693138612733122,26.708011077442887,0
12.674279592425265,12.879766627678082,26.026616857975103,0
12.370405395952538,12.52552297220709,26.91896634956169,0
12.706137318969207,12.904032221127434,26.218206093738267,0
12.45008689578746,12.61202725601821,26.815097579355513,0
12.711186942407082,12.909284303576033,26.21891534133089,0
12.677007766190062,12.875687408687357,26.17227829462443,0
12.574199413749323,12.760058414199658,26.3528046455883,0
12.577456397146932,12.758344766077304,26.471323346794804,0
12.312878413696932,12.463746979864695,26.97994980855207,0
12.580914421567611,12.763409284617826,26.437179002716867,0
12.384907373021969,12.542166017423632,26.874997269433155,0
12.436985354426858,12.600771605231936,26.75368980820048,0
12.4390481742597,12.60749640649376,26.63617859919247,0
12.296983014503995,12.44823120974682,26.953328740746944,0
12.47013838897142,12.63724630851094,26.701297225499378,0
12.430866044167,12.595276723182401,26.731354932991394,0
12.675632990094854,12.868403504615094,26.29909877941214,0
12.403122381712393,12.562107189495412,26.846659137742254,0
12.727113768888767,12.934926879096098,26.03171968897496,0
12.524421431612872,12.691119473461805,26.766041982232004,0
12.386431544885525,12.545856348190847,26.818184317579888,0
12.390739370149104,12.55382676890789,26.725666948417192,0
12.70123154532529,12.909348100916251,25.999651103989954,0
12.392368389843254,12.550255730079442,26.865442922896637,0
12.747727816153432,12.955218079692091,26.058925798405458,0
12.7579295561395,12.967994831215442,26.01683928069209,0
12.417407852598474,12.57631827953282,26.862939961943887,0
12.47617133367542,12.639907312134405,26.794184031889184,0
12.567206937137778,12.745536835815123,26.521668268181703,0
12.709552445019895,12.904685821704254,26.281281338847005,0
12.466947548896519,12.630655750994675,26.785683250869955,0
12.642876693112088,12.840084931108857,26.169700278301228,0
12.606087421206077,12.792529688569926,26.371374416644862,0
12.729545179424067,12.93497803624451,26.083000775248742,0
12.654428424056526,12.846357340725142,26.29647846630268,0
12.559726177963723,12.74236466681138,26.41264545990394,0
12.42622671072766,12.587761445265294,26.801927627320765,0
12.75226998183321,12.962385011669555,26.010175861979754,0
12.425377983097508,12.58561077126458,26.83557727075344,0
12.720310760459109,12.92344781282501,26.121435046364017,0
12.62483502838255,12.809789789512232,26.4241721746475,0
12.78218893777165,12.986181481180129,26.165486162364093,0
12.521169395327892,12.695573965006513,26.570344374102707,0
12.570551983890425,12.753083952368334,26.425952056411198,0
12.56859822153543,12.750427412893014,26.440402662843383,0
12.470402255446736,12.638484711720148,26.676791690014095,0
12.774150275902015,12.985212075226116,26.01300054535194,0
12.783571843575135,12.99424647840549,26.030203961348587,0
12.413570740447334,12.57633514587263,26.756947528988754,0
12.317359930114138,12.46917802612646,26.95765555609974,0
12.493971849208389,12.662297449611453,26.694204208841107,0
12.6599736275782,12.851926887089995,26.301484959547068,0
12.591146989717119,12.77255023727539,26.47292543938082,0
12.467824595763242,12.635850964504492,26.675635609040857,0
12.37410378013362,12.526851369955256,26.988353179281933,0
12.61615775822322,12.80728194279668,26.2760560561869,0
12.444143235230566,12.606372635685648,26.80155291830789,0
12.35651368341092,12.512124184226783,26.891540727175855,0
12.628554692446963,12.816607706477757,26.35728204752178,0
12.48453150178941,12.655619242048203,26.615448757931407,0
12.637125511181582,12.840395657287942,26.035471294747147,0
12.641596120472592,12.8327271290701,26.301342744822232,0
12.523365317097712,12.696782235445859,26.59671372090424,0
12.647867048103397,12.8404612421874,26.27521948634477,0
12.306018173832243,12.456972855503995,26.970654139269786,0
12.567598212970463,12.750338970685986,26.418137108899394,0
12.52508620467523,12.697670967846122,26.618911428600235,0
12.455214177416265,12.626027518896494,26.592966150553824,0
12.333767585404885,12.49019550263127,26.84644726587706,0
12.43121769756302,12.58726489780605,26.95429097900369,0
12.42318315266063,12.59010761941056,26.65902119905281,0
12.538994994031643,12.711332770452799,26.638917199268853,0
12.498063423113152,12.669615396644062,26.617442985923706,0
12.331705779732925,12.483219239508333,26.98057322620706,0
12.389338609261763,12.554488948401472,26.670700520682633,0
12.407077477028302,12.56794573988384,26.800402721425062,0
12.454626213751114,12.624334032269251,26.620028412911903,0
12.412207893100422,12.572018910705127,26.833644319398285,0
12.541790279444754,12.716360267644543,26.58693018764744,0
12.378536535319526,12.532909487493844,26.94762539430329,0
12.58782627182927,12.77460226983547,26.345512039365026,0
12.50409732426636,12.669793801243394,26.771392523831707,0
12.355004164629726,12.51091271245355,26.881869081391223,0
12.345062718429032,12.49978666852185,26.904462686921487,0
12.743156963091762,12.94429078209516,26.18632786688202,0
12.41878482243877,12.578978796778559,26.83001695878003,0
12.484632092560808,12.653675284018075,26.66674581345044,0
12.70421055445155,12.905192983883309,26.15057642965652,0
12.596995155084716,12.774802825039338,26.563933875544308,0
12.44244474467685,12.60789186094193,26.716156783673316,0
12.634436721184318,12.82382672955958,26.33306008444424,0
12.742973035748278,12.944924637691763,26.16892764170506,0
12.530005592240743,12.70083363038204,26.66739121766128,0
12.58349484336269,12.75957701028619,26.591927837918583,0
12.71913184213698,12.920786810455935,26.151323039656283,0
12.678712414119808,12.878390197398401,26.15271442975534,0
12.772051470821328,12.98105159318216,26.05251016879916,0
12.675754079750812,12.868836595053635,26.29235130209487,0
12.684541027801874,12.88517219177538,26.13832961202786,0
12.470672744988985,12.633474796235916,26.813063874166048,0
12.597433293707516,12.782781157650483,26.38774489613201,0
12.478216004795561,12.654923739592878,26.47155781014533,0
12.746536294219833,12.951819773463495,26.10307684900964,0
12.495768699525643,12.660309886224656,26.79287640822819,0
12.429608928009234,12.591125339725846,26.805793386433226,0
12.513703919895562,12.688744111216852,26.547395384680136,0
12.580613951915765,12.758759713260709,26.539470536592052,0
12.664978325065148,12.86121718423082,26.21272130359555,0
12.432351570398444,12.592821159542273,26.83625502114203,0
12.764228059773588,12.975423585986029,26.000393870874085,0
12.737726782359166,12.94368674757802,26.0803148102689,0
12.499176619951193,12.667222188096483,26.70650095612096,0
12.6158861058904,12.803780468117571,26.348200199386646,0
12.61001132379958,12.794382476659825,26.422784175330605,0
12.55580564580972,12.73724064500847,26.436839766569065,0
12.690768520374121,12.891961459791217,26.132692397143437,0
12.572951804080919,12.74995175499365,26.55926286397569,0
12.49479022858594,12.66721889138907,26.592467825967105,0
12.635783062134136,12.824655445757527,26.346035511249678,0
12.4440232244397,12.605891050757291,26.810943529283332,0
12.590744334122121,12.777115087018768,26.357661989817363,0
12.516544547534721,12.687353787663413,26.654398761928167,0
12.672031116679502,12.870000643045636,26.1824995473571,0
12.51213291742334,12.685263718584379,26.592510471232774,0
12.378464466384411,12.535711292222365,26.868874889665978,0
12.753051741754224,12.958107810609983,26.114293211578076,0
12.363300159519302,12.518378364240926,26.912943999215333,0
12.542519390910742,12.72026433746056,26.510959250414835,0
12.610660789496963,12.8004443597393,26.300464010535567,0
12.578503441248664,12.764211074636771,26.360571946076917,0
12.525355325380719,12.702695309459317,26.50350005373284,0
12.721082800804258,12.923960577668353,26.127625149647432,0
12.606166406581226,12.790882103601229,26.41100199253588,0
12.500163040685559,12.667850747349032,26.71656797960454,0
12.613300066484658,12.808586684046597,26.181695772001422,0
12.755988876299227,12.953811639457527,26.269605285883692,0
12.413596487134713,12.570172632716632,26.922236486755256,0
12.727592422608486,12.929356047831757,26.157498067451883,0
12.514816287888802,12.689226758035545,26.563847268811422,0
12.514974767056898,12.682674055145874,26.731085522379566,0
12.542824215988444,12.731481542395953,26.257917773551448,0
12.688120188920543,12.886653010162094,26.186528423293886,0
12.477211700957325,12.64226496100223,26.76107901191809,0
12.633180469317782,12.821949742419665,26.345753314711192,0
12.640827953317748,12.830408689810264,26.335174558686344,0
12.43209172868545,12.591873322494564,26.85431321337314,0
12.42589812747196,12.585500437395273,26.852906282531727,0
12.736698600025878,12.93421240693105,26.256949743316348,0
12.39228197025575,12.552441111319354,26.804441248558696,0
12.544576179824446,12.720309385045708,26.56145131022283,0
12.433950116679796,12.601653873460974,26.64994736682026,0
12.66924494148968,12.869835455372304,26.123893374907112,0
12.709475386410693,12.909380321365306,26.17865241957619,0
12.543152863934932,12.725683594594237,26.39858177313976,0
12.664837534140176,12.856158698950566,26.320359891662022,0
12.595729566240653,12.780459537296249,26.400236647466713,0
12.479088403187205,12.643130894445031,26.78913102663413,0
12.825033089127086,13.038152443787794,26.022771201125767,0
12.588598066531613,12.772227080396918,26.418519162251478,0
12.668076705868215,12.862989812669998,26.244601448201095,0
12.590881168396757,12.772906775768568,26.458094316657697,0
12.51305096948266,12.68892616787121,26.526488916771175,0
12.427091463292562,12.587361764318363,26.836292763600657,0
12.69713197053548,12.890992123681869,26.296659087905446,0
12.71326277841614,12.914185098395826,26.160897904813996,0
12.674193974934465,12.866322206526101,26.311835205954466,0
