GSNR,ASE,NLI,status
17.00587927281824,17.246567223624638,29.68896708838542,0
16.866790361041183,17.081324571607496,30.03649345487867,0
16.98891746992292,17.224107374616707,29.76963809594444,0
16.81199956104865,17.021604385707967,30.080210835761964,0
17.068914814617944,17.31968478506117,29.57878431116618,0
17.18498229581798,17.4679071056493,29.18680954043104,0
16.923888821707283,17.148714303258437,29.895204414970138,0
17.047807229271545,17.307201245906253,29.415102286795808,0
16.978523825050317,17.21284523841558,29.774881096259897,0
16.882011324023196,17.095102753576892,30.080304682586455,0
17.199305472004824,17.46607668784352,29.448461750543835,0
17.255902259659244,17.54233060825902,29.206012472855218,0
17.155203565192465,17.405084557487033,29.680055911180688,0
17.110720625258434,17.358464443660807,29.671818536455415,0
17.25909414181482,17.539869168554464,29.292983674215133,0
16.805193198443583,17.016616938150058,30.036781828834304,0
17.175166380143423,17.45400129316723,29.238209534071423,0
17.146759979713615,17.42040551330905,29.288823818297892,0
17.206625150798217,17.487316395999674,29.241769345071567,0
17.235248181278394,17.510159074742425,29.35790218825971,0
16.89483701968784,17.10772554734219,30.097167001953874,0
16.69458402693342,16.901286040587827,30.021921164777297,0
17.06247939468782,17.30356721169394,29.738556143728538,0
17.050793935118108,17.293240773159276,29.703131291034843,0
16.915531804944195,17.135971579064368,29.970229028621937,0
17.0804611472624,17.32437230843376,29.707372339889933,0
17.20551178209472,17.490138604731836,29.18213284571625,0
17.118779484652155,17.37454753018251,29.545416170214406,0
17.153870099100573,17.424037782537862,29.34976280791303,0
16.88111236949488,17.091899043619428,30.125491037750976,0
17.113010715198868,17.37920642461748,29.37126135272322,0
16.851574671865322,17.065516243566886,30.03299762804648,0
17.011244720502333,17.25342175514487,29.668284102548267,0
17.101520170668888,17.350554317910934,29.640696355562465,0
17.058056423735902,17.30963055307954,29.55441962847045,0
16.94707928329541,17.176298773887453,29.836512633569892,0
17.10963783406575,17.358318602433126,29.65480602195673,0
17.06429029515995,17.318273856691295,29.52045022468662,0
17.13002289533362,17.379046138694704,29.66938383900831,0
17.1813052602054,17.463927602937996,29.18762831823239,0
16.843019370788483,17.055456111209008,30.05435159589903,0
17.06750638817044,17.31388462063911,29.65193289701181,0
17.072692695147555,17.33305578709969,29.42427279561587,0
17.07367403551971,17.33787348255793,29.363628168129882,0
16.865417165347395,17.076446754159075,30.1049142950022,0
16.878076264862557,17.100088545673596,29.9026826553176,0
17.02134000463436,17.27240303356026,29.526282266915484,0
16.839371197897933,17.050638075359636,30.07410540316258,0
17.069549392357636,17.3082251380124,29.78810097278753,0
16.951727342857666,17.180652632824636,29.846592586721957,0
16.984800173315698,17.227979169188743,29.62440483334205,0
16.784254490001757,16.99092992000921,30.112137017218622,0
16.969561465276783,17.194947807341677,29.930334437490984,0
17.039368062840087,17.27725862999692,29.771841306960955,0
17.058572731434168,17.30754620949988,29.59877701959714,0
17.286967665822697,17.57531394372025,29.20904276175589,0
17.149443083522343,17.40001120590827,29.66270972805113,0
16.795708585579682,17.005903542400326,30.052002380830206,0
16.82081550052907,17.029610618499035,30.105434523621536,0
17.051886955560228,17.29125107912224,29.758271869222504,0
16.918093615360004,17.135471214764145,30.03202430370218,0
17.172122041581673,17.45100480811201,29.234443596185542,0
17.306960641594287,17.584142158020445,29.39501476258814,0
17.151510632160903,17.42536607384542,29.29034821205604,0
16.874243044640956,17.091199780270543,29.996381560565688,0
16.965846485979302,17.192153635955524,29.909369070481592,0
16.832852942188982,17.040001148452298,30.151046709364312,0
17.002897610533374,17.241198231110754,29.728094492015465,0
16.934328334529983,17.155635152986395,29.972407031941867,0
16.813907143812912,17.019984877610014,30.154070990208005,0
17.24792619788618,17.525277567632756,29.33340385546799,0
16.987925414982623,17.20197665217664,30.16717714990413,0
17.027724239112153,17.266348023144996,29.74719567348032,0
16.875908276664916,17.097465868073503,29.90919289033733,0
17.23404376824979,17.518477296935426,29.213519595030565,0
17.030535186770756,17.27231902250735,29.69443673543369,0
16.840689836957242,17.050141864134215,30.111992396612454,0
16.91319672095962,17.141311185762728,29.823069588149238,0
17.13653428036787,17.393449476060503,29.544303825580247,0
17.060254310941062,17.302906096041312,29.709023525298143,0
16.93119380885664,17.147785986780264,30.06045525659044,0
16.939859966186866,17.157515067932717,30.04838761796824,0
16.92919176345891,17.149481609460366,29.986769437179714,0
17.05796834748645,17.312309293266207,29.5081984960413,0
16.964922967451134,17.209954782176947,29.572481202821873,0
17.015303507389774,17.25568403014482,29.7037897687462,0
16.931976883645557,17.159607499808335,29.850831451259175,0
17.18364330086129,17.453006108506724,29.39209542527298,0
16.967883034446018,17.191067080952187,29.97020881388925,0
17.11573228870646,17.367721628767725,29.605139184835757,0
17.140578289510657,17.416544849094798,29.24710944991929,0
17.171533403176596,17.44747465083624,29.278450399085166,0
17.121513898706063,17.375471247383807,29.57810909450155,0
17.12533221917309,17.38986689113492,29.409945285996923,0
17.04400422766093,17.296533960109894,29.524375209872314,0
17.170186945423435,17.422941490307462,29.646804694524363,0
16.85978123524014,17.068324333858428,30.149520434044817,0
17.08257455474906,17.340478282325435,29.4741552128389,0
17.030036519738168,17.267415746126552,29.771601540635665,0
17.031517576276176,17.260006103549074,29.934460100759676,0
17.335847207886403,17.629476392403678,29.18168556949254,0
17.16007970717589,17.42081191886055,29.505689840033916,0
16.96613445320218,17.202742229456828,29.72145421984639,0
16.887615135921333,17.09681395838452,30.164045433986765,0
17.221505079108926,17.488855436119874,29.46152995821564,0
16.985114366900483,17.216889500098606,29.82766127288142,0
17.120601520119493,17.38398310566269,29.423615826920226,0
17.244179785684178,17.527171566114735,29.24501226336403,0
17.09589047143615,17.36277289195949,29.343291785709905,0
16.870472208356027,17.09356614286344,29.874507163688357,0
17.17979220103933,17.456764580061254,29.271020915738116,0
17.006093076251965,17.254170797224766,29.561506985142568,0
16.81744056884225,17.03040872808612,30.0181858538325,0
17.105124842362105,17.376638037490526,29.28010789929868,0
17.03296765912053,17.289183028526736,29.452236878487565,0
16.91888606762413,17.142751482967324,29.90831103134607,0
17.19834225528193,17.47054110077349,29.362711177399955,0
17.213089665974863,17.493729759736844,29.24900006355498,0
17.162103034713397,17.440895175579943,29.225791272791707,0
16.942905003054534,17.163352066718282,29.99746222973624,0
16.989765115352572,17.229658057088063,29.68682788474995,0
17.036893306068393,17.275654506903212,29.75393255817544,0
16.97008876182341,17.204745786624724,29.760396511244945,0
17.114316198399916,17.368469844498968,29.567652984917384,0
16.960735144360722,17.20023627868708,29.664702766397614,0
16.859843055712716,17.070877003082284,30.099252649714092,0
17.257773718162245,17.539070399428415,29.283859953774186,0
16.908843447042653,17.139611119156402,29.769809795357357,0
17.214587689347887,17.497583576087095,29.2153591807109,0
17.234201294659815,17.51502948487316,29.267294883369313,0
16.776727348782288,16.98035655262982,30.167586620330958,0
17.05645980485351,17.302562661363666,29.645606733436125,0
17.062541397227395,17.316392574424878,29.52090005108381,0
16.94443475037358,17.165522036157356,29.986714880220635,0
16.895849402798138,17.120838860360863,29.864079912952807,0
16.927736211979504,17.160420627065026,29.75372914305567,0
17.0896050414547,17.342699961655722,29.5605467756284,0
16.97620490429608,17.212031841990708,29.74549381394628,0
16.89361437339472,17.113947588815098,29.950358618235523,0
16.806598910173648,17.015295536331198,30.093218197888024,0
17.223892208794535,17.494530786937496,29.41245487984109,0
16.991379378157635,17.23562143876262,29.612566654744086,0
16.879351735594348,17.096614120924773,29.995527747135263,0
17.04556564579446,17.274807819031118,29.93458049842712,0
17.05993234936614,17.31768212860426,29.454029967016066,0
17.114753685481983,17.37504064842601,29.467566145103707,0
16.991050359545852,17.221224267145658,29.862911235557725,0
16.76389731277859,16.972194521739837,30.058638264446436,0
16.96157574595164,17.192509434083657,29.8195011426945,0
16.992848023693732,17.230376958772695,29.731749101751625,0
16.965986572753884,17.200019398502636,29.767552865242827,0
17.101234534236568,17.362641137704653,29.435959828645203,0
17.225968795826944,17.507954512693477,29.241770799747684,0
17.126142658078066,17.371759491506843,29.72363413363228,0
17.220085503589765,17.505704203970783,29.182088939721073,0
16.918485238524827,17.140746581986882,29.938345732642443,0
17.125273637102552,17.388193313033945,29.43568251592865,0
17.264405106352868,17.548747310104226,29.245230410598275,0
17.018276740214606,17.273559483267707,29.452921424144588,0
17.27557066694386,17.55433600034237,29.339663263883274,0
17.08530107584149,17.353730470709475,29.308366888027372,0
16.93421634936954,17.149412582572268,30.090866639006716,0
17.200019406605655,17.463927231870777,29.49462556996524,0
16.728839153506904,16.93048277399026,30.161269120698925,0
17.256890840314988,17.541956655183256,29.2270358498633,0
16.762000259914164,16.967429019922164,30.115540432838767,0
16.998088570042352,17.2351428614589,29.7454414859507,0
17.328148672853402,17.60493229907336,29.42224467897262,0
16.954466311190746,17.181874136715713,29.877463140836937,0
16.853303205527638,17.06241160394461,30.131566253641257,0
16.838225744352652,17.051403989582717,30.03479315492378,0
17.021051981716585,17.254026997521027,29.84176837379398,0
16.901251102636603,17.118108064418074,30.025337835417215,0
17.030862246031703,17.267424244017782,29.786999674522058,0
17.036193411481648,17.28970622402057,29.50017721249933,0
17.21630496703503,17.49668221184914,29.256154885226312,0
17.301329336130728,17.571284196933505,29.500539207895137,0
17.146342887115825,17.403462178959263,29.550764762253955,0
17.03730114873062,17.297612369491628,29.389720887993697,0
17.095263315881446,17.34354360376759,29.64723277570585,0
16.887879913565712,17.108811051455916,29.93315101826797,0
17.114061904122565,17.365379092307762,29.61473574083421,0
16.968692643060614,17.193028995998013,29.949224550511193,0
16.950167046004864,17.185174803185635,29.73416220329366,0
16.97994351598924,17.22087437931231,29.658770791135257,0
17.222330019014677,17.490542551346376,29.448798574156662,0
16.96239877216773,17.193200465751,29.822741758852157,0
16.940327179238125,17.161825835095538,29.974737976790088,0
16.999908561498497,17.238465200032326,29.72056894828427,0
17.039053508717643,17.295983151401014,29.44658599831101,0
17.03817207832434,17.28150803192791,29.675052273566077,0
17.106080169369275,17.361725583605832,29.534738921296476,0
17.208426159680965,17.47954879602581,29.38946758680897,0
16.789898955987887,16.99472805615982,30.155837535067672,0
17.315042075098866,17.600177340562666,29.284163487091416,0
17.04128022478741,17.281744094244424,29.728302214641054,0
17.06566376176123,17.31650537241717,29.574328214090308,0
17.243477660986827,17.521019333186576,29.32607060128483,0
17.14910433182498,17.42024555347139,29.32985725874076,0
17.242351723146538,17.528866549593047,29.191193685043594,0
16.86243246091937,17.07861632388721,29.999686400349862,0
17.41018355777481,17.70469422172058,29.2434396273903,0
16.998569795815108,17.234811391829044,29.760434592200976,0
17.157065578176326,17.420607072104726,29.457523073732737,0
17.1277040377426,17.386119674941035,29.510926406337955,0
17.10082051011423,17.358500966594153,29.49605201737787,0
16.892618136724455,17.111847158000323,29.970634214384337,0
17.055623311100547,17.315042200726175,29.422514261352326,0
17.087307220900858,17.33496347854736,29.64989697770371,0
17.149099437445777,17.412281723436028,29.455302630263766,0
17.070660085885958,17.318613372369857,29.628191314633888,0
16.869458696307515,17.085230374483505,30.014796587544804,0
16.850212580654237,17.05795768376327,30.15620623500347,0
16.90437548708794,17.11585056627864,30.134935120800982,0
17.022931795235948,17.25012858275187,29.949856218071297,0
17.012394768366036,17.254124681238782,29.677238281482555,0
16.999017164998033,17.244218366800467,29.60365811728851,0
16.790255325374922,16.998028219189408,30.095681833977768,0
17.345702217868045,17.6359207247291,29.240595499968002,0
16.98100954791936,17.21229162781032,29.832560668545746,0
16.881015324829736,17.094964012167345,30.062297366906957,0
17.122588948881315,17.40081454951615,29.194831326484213,0
17.039538212676433,17.301210313899755,29.369986247903096,0
17.292760897711364,17.56930165494613,29.390549229868345,0
17.02439388719473,17.257019981711636,29.851446580664707,0
16.90963541923555,17.12023006734747,30.157877063396207,0
17.04740076646116,17.297668200398423,29.565733291018894,0
17.156482394131075,17.421860796746586,29.4276833017209,0
16.981173847466998,17.214533501479764,29.794916614366777,0
16.879622377620166,17.099291973427665,29.94913782819234,0
16.80358717557553,17.00870311913746,30.16359042763847,0
17.142019837462072,17.41304922530415,29.324509072007267,0
16.85079644769681,17.060709977875298,30.112769258839695,0
16.991149980827775,17.206259090395434,30.1495156946055,0
17.163378144111874,17.42622543796397,29.47494697913843,0
17.134258796811913,17.396874055539936,29.449548322017133,0
17.201879747906897,17.47478819883193,29.35529270727933,0
16.994265194606285,17.22997243094493,29.76569975252449,0
17.195442963902632,17.466003736014013,29.38521587097066,0
17.058299923961865,17.321785598551905,29.359649745813577,0
17.156906595230414,17.43356935141252,29.2528397647909,0
16.800011846526015,17.011465325016182,30.031004391633637,0
16.97664266743562,17.209729305764082,29.79533408695293,0
17.00393468798852,17.231510494788363,29.923807919282407,0
17.25787093327861,17.53865186751044,29.291672013224538,0
16.916058304143537,17.13225768323567,30.053008243085465,0
16.94228642290271,17.175092093977607,29.766076844134624,0
17.07310543888758,17.306726176558257,29.88212139101916,0
17.144371536959092,17.396818638864328,29.62612289670972,0
17.02637288356265,17.273243481100245,29.602372915170598,0
16.968951017912058,17.20362941167275,29.75887388486164,0
16.917414549562743,17.13434802237828,30.04000722069456,0
16.83784233353983,17.048977363889964,30.075222334028332,0
16.904065842119493,17.118338341296255,30.07894037182673,0
16.88783508301679,17.096733902238764,30.170349087449107,0
16.949127733318086,17.184252484884663,29.731019341134694,0
17.096391215685852,17.348593648909784,29.58223259632026,0
16.98729280799911,17.21778651978279,29.853282262714632,0
17.089980557879098,17.35322001153551,29.395268786824996,0
17.277957791806955,17.557702121443597,29.327309368558158,0
16.898216219496625,17.113664702076502,30.04990384665364,0
17.06204165500449,17.312236719083675,29.581594373482577,0
17.13612475800399,17.397828494361857,29.46606343863436,0
17.02560495940418,17.279580522705913,29.48189769519026,0
16.94672786698453,17.161955442983597,30.102761205538208,0
17.24016995559535,17.526813511163848,29.18712475749212,0
16.789075763285226,16.99412602269428,30.15043739302339,0
17.28682147024709,17.56610731697973,29.343069909896986,0
17.02306182451417,17.280404441429443,29.423823763031187,0
17.05793436333638,17.28764916680187,29.938238787121016,0
16.77282694119183,16.97671919145417,30.158210150072357,0
16.93882893844347,17.175629883916383,29.690700230517542,0
17.048525880166455,17.297802742989973,29.583591569490558,0
17.013643720227556,17.25130491254557,29.750192824646717,0
16.981205462597487,17.204737745670336,29.976932803586042,0
16.918040073983494,17.137492139775237,29.991750451315532,0
17.142458851101324,17.40765590505773,29.416538811370188,0
17.085033409447647,17.322747709999685,29.820638451268632,0
16.958717276776138,17.199993870411472,29.631488257731316,0
16.886173038145365,17.099402279346187,30.0817269538474,0
17.04173482546295,17.287648205813852,29.63413285906801,0
17.05941007425367,17.305447811553677,29.649674052902576,0
16.866235951670653,17.09019340226591,29.853921438826276,0
17.136222515440238,17.3861149104968,29.660882332054634,0
17.085434094368352,17.338670292928747,29.554022212723364,0
17.22881215519824,17.514792985279005,29.18549183344013,0
17.074981620679626,17.330347137275428,29.50825934636381,0
16.987201031564446,17.225946228319987,29.704523470766556,0
17.128624554226363,17.383138447819675,29.575988202320197,0
16.853645481783566,17.066017253745517,30.066273871524864,0
17.006311472458982,17.255201176671772,29.54793582083871,0
17.175443984179886,17.444661516346855,29.386167134329945,0
17.232118256574825,17.500428833932975,29.45704805724493,0
17.091607023329715,17.35393244361631,29.41154887840028,0
17.123499838875716,17.37879168914,29.55799410002076,0
16.89372565528033,17.107536533900166,30.077737639279526,0
16.778408404599194,16.981914261569536,30.17183798813829,0
17.14123673552815,17.404294161664644,29.449439012635064,0
17.240264942319772,17.51459984199216,29.371742878921957,0
17.16300662525739,17.43234383327931,29.371858845286685,0
17.124619061285937,17.391558827753485,29.371115671594122,0
16.93163480030004,17.155491281748244,29.921228654704084,0
17.112700810608533,17.376149679533594,29.414639113327205,0
16.846969119330918,17.066085788705024,29.927155764386523,0
17.090976670323123,17.33610929669091,29.696798418988614,0
16.934307812198757,17.165328089351185,29.790648029590407,0
17.224252966782924,17.504341921620757,29.268428097649156,0
17.23013091760478,17.509359980752496,29.287234354380892,0
17.02673196850573,17.25811006089127,29.87652814980185,0
16.9849573492728,17.21492213777718,29.860662062809332,0
16.746106748529947,16.952227804047904,30.085379205300832,0
17.1954060155887,17.473495091241205,29.2697124603901,0
17.131687950454104,17.390688847340563,29.505375264499246,0
16.917342673458965,17.1386244948285,29.955899551243515,0
17.18657466712527,17.466229429271444,29.23727267123898,0
16.969292553845992,17.189017816628084,30.03773518709183,0
16.968178363394916,17.18463678562106,30.100056286929323,0
17.176315046078265,17.450124779823255,29.31585493339561,0
17.057923082599014,17.312708204491287,29.500795329759125,0
17.084272520912812,17.34000571846035,29.511483713012957,0
16.707496546533974,16.90978271836555,30.126428208116828,0
17.07658267563797,17.31050820106329,29.880087427315875,0
17.14134588796177,17.40585406174443,29.426380890505662,0
16.93195689641233,17.15474988518968,29.94170509829708,0
17.00511984895867,17.237552232396183,29.835694490043853,0
16.96479837060789,17.199751142823335,29.749782524713385,0
16.909384802540814,17.13490103108378,29.867720108639112,0
17.193910577958178,17.459971258582165,29.454297924909888,0
17.230262411584874,17.50817556660109,29.307230073908027,0
17.177064649745418,17.452533732393277,29.291185669416603,0
16.993637833651263,17.232078822381183,29.716346850235777,0
16.928981369701862,17.14329648287913,30.10301340262155,0
17.22530268641093,17.50805176214471,29.22974140458184,0
16.928322346727974,17.139924340636814,30.15633932823045,0
17.012254729176863,17.262179043857127,29.53637564854565,0
17.150966724495674,17.410888281622885,29.509699464250737,0
17.197269113613526,17.477769973603507,29.235265840666425,0
16.778998121837844,16.985949779780764,30.101217065839915,0
16.860811595192512,17.0858137335916,29.828803621238478,0
16.936824584721244,17.15698885433218,29.99681640570891,0
16.867718414486422,17.085834482823444,29.96728652851585,0
17.17520754194179,17.439982515350838,29.45599622929866,0
17.102038459547412,17.34665973370472,29.716675878252985,0
17.09729470608719,17.347054173903018,29.624199487946118,0
17.277191446559748,17.56002407338369,29.28038835569472,0
16.90802560507597,17.123300039832642,30.063136748355173,0
17.166331969421833,17.434825074533794,29.388398656742872,0
17.038420504293153,17.273736157241157,29.816882028579474,0
16.888298924045316,17.110474230186327,29.909798244878157,0
16.956563468916187,17.1841875221554,29.875539998987502,0
17.167615174256458,17.442118432096567,29.296511974115347,0
17.026219192952695,17.270524321907427,29.646316414739168,0
17.243927095108415,17.523101954122275,29.301846857402015,0
17.2225461406197,17.486569217004412,29.515313153505044,0
17.227160369847255,17.499312655442267,29.392249183947186,0
17.05230052205412,17.318489073483974,29.310664400273062,0
16.932852059268,17.158320882354072,29.89207688817825,0
16.933542280066533,17.17593617896103,29.58680181395399,0
16.713337210041864,16.915031893473554,30.144692870613362,0
16.936672148667093,17.16546822537277,29.833925351920094,0
17.030102418966095,17.25871515147469,29.930746339452835,0
17.111895949910828,17.37896571095518,29.356342475016678,0
17.15720309879761,17.415321993368465,29.545268502057024,0
17.082135349833273,17.32803009897825,29.67485320397955,0
16.878689824317757,17.09620558384573,29.989929618828647,0
17.184835924329185,17.453188660569364,29.409104246357924,0
16.992202199327316,17.237873160300786,29.588763517201194,0
16.790458937518746,16.99479862954962,30.166543959862548,0
16.864578362582964,17.077878062816605,30.058732382759977,0
17.171304287018327,17.43544946487212,29.46212373564443,0
17.143747163328555,17.409912071022283,29.40248511210083,0
17.16537646363418,17.444294557728256,29.227165383890398,0
16.805167260158303,17.011079222909483,30.148743791529448,0
16.839251450127176,17.045649848176293,30.17282183599683,0
16.855552377210536,17.063475621011136,30.15791192745494,0
17.15950534268414,17.429074426357452,29.364735016666735,0
17.214206573286027,17.499760963462062,29.17715617880017,0
17.15327288445796,17.418920190374195,29.420208471694668,0
16.90883805774382,17.125229204767777,30.04203261858249,0
17.252900164386812,17.533045052922244,29.296235763022697,0
17.22837813414126,17.49972122296539,29.405998784030484,0
16.978493117724337,17.196183976684367,30.086325081752573,0
17.131587829301186,17.377035752461786,29.731983308474646,0
17.179472510755684,17.438949277222424,29.545423300243137,0
17.054889028734795,17.29695968720115,29.71378377293416,0
17.101149842395966,17.365119802365697,29.39476437181606,0
17.054318146476483,17.306803981476556,29.535422395897438,0
17.162011917661484,17.41680192121334,29.604803372159164,0
16.988661730014485,17.228227172824923,29.69149524252394,0
16.921768996989393,17.14559682406306,29.91190459424582,0
17.00142037755469,17.21921130144789,30.107306113647873,0
17.002075591334048,17.233478503063594,29.851418240364346,0
17.086595123443765,17.342641145880275,29.508651944087486,0
17.054685514004024,17.27409509738299,30.12921563508996,0
16.951567141046752,17.173955549060764,29.96900851740484,0
16.81287144648128,17.025699367639106,30.016407926948755,0
17.218161013299486,17.503557921934515,29.18342850944896,0
17.21054328640465,17.480837663540584,29.40446256166663,0
16.8560145951129,17.06899417201175,30.056532714433835,0
17.133949101001008,17.400463232469715,29.387165416808617,0
16.999042708315493,17.240820498298525,29.663049857920786,0
17.042168030678823,17.27718917883983,29.82592236472586,0
17.038651899031333,17.259901194956612,30.07783105343359,0
17.120380904338216,17.371866507721492,29.618228773188452,0
16.890463985444768,17.101542372982443,30.128981165364973,0
